Date,Adj Close,AvgRange,Close,FrogBox,High,Low,Open,Volume
2011-02-22,44.060361,6.116997233333336,338.6099930000001,3.837819229299073,345.4000020000001,337.720013,342.149994,218138900
2011-02-23,44.582147,6.115997666666668,342.619991,3.8378384899123095,344.640011,338.6099930000001,338.7699970000001,167963600
2011-02-24,44.615979,6.1589991333333325,342.879997,3.8378095309203104,345.150009,338.3699870000001,344.0199970000001,124975200
2011-02-25,45.303021,6.199000033333332,348.160011,3.8037047042062317,348.430004,344.799988,345.259998,95004700
2011-02-28,45.960133,6.237,353.210007,3.774052393169319,355.049995,351.119999,351.240002,100768500
2011-03-01,45.452659,6.3703337000000015,349.309998,3.764403437302022,355.7199970000001,347.68,355.470005,114034200
2011-03-02,45.818299,5.943335033333333,352.119995,2.9487277135512873,354.350006,348.39999,349.9599990000001,150647700
2011-03-03,46.786403,5.681668133333333,359.560005,2.760744710778627,359.789997,355.920002,357.189991,125197100
2011-03-04,46.843654,5.4936683,359.999989,2.7767364644179184,360.290009,357.750004,360.070004,113316700
2011-03-07,46.239891,5.564001933333333,355.3599890000001,2.8739804700252787,361.669987,351.30999,361.399994,136530800
2011-03-08,46.291941,5.378002133333332,355.759998,2.7036324010513777,357.400009,352.250011,354.909992,89079200
2011-03-09,45.863841,5.2876698333333305,352.46999,2.6973288298524016,354.760002,350.599987,354.6899870000001,113326500
2011-03-10,45.109138,5.313336633333332,346.6699910000001,2.68928938704558,349.770008,344.89999,349.120007,126884800
2011-03-11,45.801385,5.495337233333331,351.990005,2.6316603206998708,352.32,344.999992,345.330013,117770100
2011-03-14,46.005675,5.305337333333331,353.560001,2.4281349868088693,356.479988,351.30999,353.179993,108989300
2011-03-15,44.947787,5.3720037666666665,345.4299890000001,2.467615951870835,347.840004,340.099987,342.100006,180270300
2011-03-16,42.94132000000001,5.774337833333332,330.01001,3.2188414091488604,343.0,326.259991,342.000004,290502800
2011-03-17,43.54378,6.016003366666667,334.639996,3.1742485022781213,339.6099890000001,330.660011,336.830006,164855600
2011-03-18,43.027199,6.099669733333332,330.669998,3.1983472306812746,338.199997,329.999996,337.130013,188303500
2011-03-21,44.150145,6.142669333333332,339.299995,3.1663917530746506,339.740005,335.26001,335.990013,102350500
2011-03-22,44.397377,6.071669000000003,341.200012,3.2024232211719514,342.619991,339.139992,342.55999,81480700
2011-03-23,44.135833,6.101668800000002,339.190006,3.1803811803520827,340.21999,335.950012,339.2799950000001,93249100
2011-03-24,44.887933,6.202001333333337,344.970005,3.163468854482105,345.999989,338.860012,341.849987,101178000
2011-03-25,45.742831,5.9700013666666685,351.540009,2.9730833976091238,352.059994,347.020012,348.069996,112227500
2011-03-28,45.599697,5.957334400000002,350.4400100000001,2.9814180479500685,354.319992,350.4400100000001,353.150005,77338800
2011-03-29,45.66735900000001,6.028334700000002,350.959995,2.9277762647031604,350.959995,346.05999,347.66,88225200
2011-03-30,45.364178,6.0623345666666735,348.630009,2.8901084820308496,350.879993,347.439995,350.639988,82351500
2011-03-31,45.348563,6.04033493333334,348.5100060000001,2.9056686751335445,349.799995,346.05999,346.359997,68504800
2011-04-01,44.834584,6.1916672666666726,344.560009,2.900491962621605,351.589996,343.300007,351.110012,104665400
2011-04-04,44.396074,6.065667033333338,341.189999,2.8109696718571664,344.60001,338.4000020000001,344.30999,115021200
2011-04-05,44.096795,6.018000600000005,338.8899990000001,2.794728680167737,342.249996,336.0,336.990009,120682800
2011-04-06,43.986192,6.0423331666666735,338.0399930000001,2.7980127956531358,343.899994,337.1399990000001,341.220013,100634800
2011-04-07,43.991397,5.962999800000006,338.079994,2.810090092312532,340.430008,336.029987,338.0999950000001,93361800
2011-04-08,43.598432,6.048666233333338,335.060005,2.7754762331106417,340.1500020000001,333.949993,339.92001,94383800
2011-04-11,43.044113,6.106000000000003,330.799988,2.7478288012247667,335.670006,330.0199970000001,334.060009,99736700
2011-04-12,43.252308,5.955666333333338,332.399998,2.7617075099475885,333.729988,330.200001,330.489994,106409800
2011-04-13,43.73766,5.8779992333333375,336.12999,2.7944412103950174,336.140003,332.52,335.0200040000001,86555000
2011-04-14,43.254911,5.88033306666667,332.419998,2.7927350735271697,336.0,332.05999,334.799999,75450200
2011-04-15,42.609508,6.023666100000003,327.459991,2.7249076993901276,333.6399990000001,326.800003,333.299992,113401400
2011-04-18,43.180742,6.080666066666669,331.849998,2.834427551735073,332.230007,320.160011,326.099987,152474700
2011-04-19,43.962769,6.117999366666669,337.8599890000001,2.8291176687681547,337.979992,331.709995,333.099987,104844600
2011-04-20,44.554822,6.120999000000002,342.41,2.827017013867064,345.749996,341.499992,343.509998,175166600
2011-04-21,45.633526,6.178998533333336,350.699989,2.8183021591987103,355.129997,348.519993,355.000008,188452600
2011-04-25,45.934108,6.04999776666667,353.010002,2.8526355695298204,353.749992,350.300007,350.340008,66636500
2011-04-26,45.597095,6.0656643666666685,350.42001,2.8489241748816316,354.989994,349.349998,353.620003,84700000
2011-04-27,45.56196,5.982663800000003,350.14999,2.8346980528177554,352.349987,347.099987,352.239998,89053300
2011-04-28,45.119548,5.565663633333334,346.749992,1.992784786218964,349.750008,345.5200040000001,346.190006,90239800
2011-04-29,45.559357,5.5099978999999975,350.12999,1.9168667926582548,353.949997,346.6699910000001,346.780006,251586300
2011-05-02,45.058391,5.402330966666668,346.2799950000001,1.8501136431180492,350.4699970000001,345.500004,349.739994,110678400
2011-05-03,45.308226,5.395331266666667,348.200012,1.8541164373205536,349.890011,345.620007,347.989994,78337000
2011-05-04,45.486491,5.444331066666666,349.570004,1.8208797059165895,351.830002,346.880009,348.259987,97312600
2011-05-05,45.119548,5.465331966666668,346.749992,1.8104718265459927,350.950008,346.050003,348.39999,83992300
2011-05-06,45.107838,5.353665833333333,346.660004,1.8069280820024411,350.0,346.210007,349.690006,70033600
2011-05-09,45.230152,5.274667133333335,347.599998,1.8717593781259685,349.200008,346.529987,347.860004,51186800
2011-05-10,45.470876,5.246334466666667,349.450001,1.899821267982868,349.690006,346.660004,348.889988,70522900
2011-05-11,45.182007,5.241667699999999,347.2300029999999,1.9008729978566907,350.0,345.239998,349.0200040000001,84000000
2011-05-12,45.096125,5.288667433333332,346.569988,1.872002016376538,347.1199870000001,342.2699970000001,346.119991,80500000
2011-05-13,44.30629,5.360667333333329,340.499996,1.8518137426094596,346.250008,340.350006,345.660007,81529000
2011-05-16,43.369417,5.371668066666663,333.299992,1.8706994377801809,341.220013,332.600002,339.199993,112443800
2011-05-17,43.738962,5.345334566666662,336.140003,1.8641860027637929,336.140003,330.73,331.999989,113083600
2011-05-18,44.224314,5.305334533333329,339.869995,1.8569655188226413,341.049995,336.0,336.4699970000001,83694100
2011-05-19,44.31019600000001,5.204668233333333,340.53001,1.8572459442922,342.41,338.669994,342.080006,65292500
2011-05-20,43.619252,5.255667166666666,335.220009,1.8553939886321542,340.949993,335.0200040000001,339.560001,84492100
2011-05-23,43.51255,5.267666533333332,334.39999,1.862860941650448,335.98,329.42001,329.970009,95900000
2011-05-24,43.224984,5.231332833333335,332.190006,1.8657741354273418,335.899998,331.34,335.499989,80481800
2011-05-25,43.822239,5.304000266666666,336.779991,1.8394941032207124,338.560005,332.8499950000001,333.430008,73556000
2011-05-26,43.590624,5.265333599999999,335.000004,1.8876736133268488,336.890007,334.430004,335.970013,55640200
2011-05-27,43.904215,5.244666466666664,337.409992,1.9059894729990547,337.629997,334.310001,334.799999,50899800
2011-05-31,45.260078,5.244332666666664,347.82999,1.9057013003810104,347.82999,341.000008,341.10001,104438600
2011-06-01,44.958197,5.091333166666663,345.509991,1.4742097614521081,352.130009,344.649998,348.8699870000001,138670700
2011-06-02,45.034969,5.005000066666664,346.099991,1.4786356439831616,347.980007,344.300003,346.5,84695800
2011-06-03,44.688849,4.974000666666664,343.4400100000001,1.5045315550319889,345.330013,342.009991,343.180004,78312500
2011-06-06,43.986192,5.061667133333331,338.0399930000001,1.6706028734491196,347.049999,337.810001,345.700008,115485300
2011-06-07,43.205464,5.157333766666665,332.039989,1.6572493180022554,338.2199970000001,331.900013,338.17001,132446300
2011-06-08,43.231488,5.107667266666667,332.239994,1.664596227247127,334.799999,330.649998,331.78001,83430900
2011-06-09,43.133897,5.0300001666666665,331.48999,1.7114246775683506,333.669987,330.75,333.250004,68772200
2011-06-10,42.406522,5.0940007000000005,325.900009,1.7163697344533662,331.660007,325.509987,330.549995,108488800
2011-06-13,42.497605,4.959333633333335,326.599998,1.6973254011243577,328.309998,325.070004,327.200012,82368300
2011-06-14,43.257513,4.925000866666666,332.439999,1.7074889496600212,333.250004,329.309994,329.999996,83642300
2011-06-15,42.517122,4.963333733333335,326.749989,1.7051842651960114,330.300003,324.880013,329.750004,99799000
2011-06-16,42.31023,5.1433334333333365,325.159992,1.9684211626203856,328.679993,318.330009,326.900005,127647800
2011-06-17,41.672635,5.309666566666668,320.259987,2.149638287681151,329.249992,319.3599930000001,328.990013,153755000
2011-06-20,41.029838,5.423333600000002,315.320007,2.156655778783997,317.700008,310.500004,317.3600009999999,160161400
2011-06-21,42.328447,5.687666300000003,325.299995,2.2894418267061116,325.800007,315.200005,316.6800120000001,123345600
2011-06-22,41.978421,5.803999200000003,322.6100009999999,2.2378280240774067,328.899998,322.380009,325.159992,97645800
2011-06-23,43.100068,6.097665933333337,331.230011,2.638325289002112,331.689995,318.119991,318.9400100000001,139939800
2011-06-24,42.465076,6.204666200000005,326.350006,2.651041628598485,333.1500020000001,325.090004,331.3699870000001,109951800
2011-06-27,43.205464,6.229666300000003,332.039989,2.6516057984596784,333.900005,327.25,327.590008,84953400
2011-06-28,43.624457,6.050999066666673,335.26001,2.6655330862239603,336.699989,333.439995,333.650013,73574900
2011-06-29,43.465709,6.020331700000009,334.040009,2.678423468891011,336.369995,331.880013,336.040001,88136300
2011-06-30,43.677806,5.961664600000006,335.670006,2.71937250239532,336.12999,332.840008,334.699997,80738700
2011-07-01,44.665426,6.146997700000003,343.2600060000001,2.7520078957468104,343.500011,334.200012,335.950012,108828300
2011-07-05,45.468274,6.193665400000001,349.43,2.7600599009557594,349.830009,342.499989,343.0,88763500
2011-07-06,45.771455,6.221332266666668,351.759987,2.7680071168912024,354.099987,346.709991,348.949989,111156500
2011-07-07,46.479317,6.202665166666668,357.200005,2.781452962469648,357.999996,354.000011,354.669987,99915900
2011-07-08,46.80592,6.272331233333337,359.709995,2.7948294622231367,359.999989,352.199997,353.339996,122408300
2011-07-11,46.062929,6.421997333333341,354.000011,2.7023262720889494,359.7699970000001,352.820011,356.340012,110668600
2011-07-12,46.030397,6.613330600000008,353.749992,2.678218738441172,357.6799890000001,348.619995,353.529987,112902300
2011-07-13,46.586015,6.506330400000008,358.0199970000001,2.732830888981701,359.999989,356.380013,358.32999,97909700
2011-07-14,46.553486,6.432663366666676,357.7700040000001,2.7354645911810045,361.610012,356.340012,361.009998,107633400
2011-07-15,47.483851,6.504329433333344,364.919994,2.688623766812468,364.999996,359.17001,361.170002,121116800
2011-07-18,48.63933,6.7059949333333435,373.800011,2.668360889535653,374.64999,365.280003,365.429993,143163300
2011-07-19,49.036197,6.5756617333333445,376.849987,2.6356110852451176,378.650002,373.32,378.0,204786400
2011-07-20,50.343916,6.7073292000000135,386.89999,2.7197214713421163,396.270004,385.999996,396.119987,235335100
2011-07-21,50.394666,6.774329400000008,387.290012,2.6790028049102794,390.060009,383.900002,386.950005,131633600
2011-07-22,51.176694,6.920330066666676,393.300003,2.5791974199116443,395.050003,387.749996,388.319996,129182200
2011-07-25,51.853323,7.0613293000000095,398.499989,2.6502765943632607,399.999996,389.619999,390.350002,147451500
2011-07-26,52.492221,7.113996266666675,403.410007,2.586655013445982,404.499992,399.679989,399.999996,119145600
2011-07-27,51.084308,7.332329700000009,392.59,2.5859431422823462,402.640003,392.14999,400.589996,164831100
2011-07-28,50.984114,7.44699633333334,391.819996,2.574464810958716,396.989994,388.130005,391.619991,148508500
2011-07-29,50.809751,7.47366356666667,390.479992,2.6094772547693728,395.150005,384.000004,387.640007,158146100
2011-08-01,51.62561,7.381664133333335,396.749989,2.5696992619108268,399.500011,392.369995,397.779999,153209000
2011-08-02,50.605461,7.459997066666669,388.909996,2.59961428493874,397.900002,388.35001,397.650009,159884900
2011-08-03,51.081705,7.483663833333336,392.57,2.6322139960779287,393.549995,382.23999,390.980003,183127000
2011-08-04,49.103862,7.731997966666668,377.369999,2.8781095698600034,391.320011,377.349998,389.410007,217851900
2011-08-05,48.61590800000001,7.977330666666671,373.620007,3.612816407637721,383.499992,362.570007,380.440002,301147700
2011-08-08,45.960133,8.20033086666667,353.210007,3.8186982209577742,367.769993,353.019989,361.689987,285958400
2011-08-09,48.666655,8.632330066666674,374.010002,4.335376265688802,374.609989,355.000008,361.299992,270645900
2011-08-10,47.323804,8.92866353333334,363.690006,4.2586492951761645,374.64999,362.499992,371.14999,219664200
2011-08-11,48.626318,9.13666473333334,373.700008,4.18615027632793,375.450008,364.71999,370.519989,185492300
2011-08-12,49.054414,9.20733213333334,376.98999,4.101077464556236,379.640011,374.230007,378.069988,132244000
2011-08-15,49.889795,9.126666300000009,383.410004,4.122933427740078,384.970013,378.089989,379.629997,115136000
2011-08-16,49.508539,9.125998766666676,380.480003,4.123235958807031,383.370003,376.060009,381.52,124687500
2011-08-17,49.503334,9.096998533333343,380.440002,4.1388967348885695,384.519989,378.0,382.310005,110515300
2011-08-18,47.63089,9.339665400000008,366.050007,4.042032657758806,372.649998,361.370007,370.839996,212858800
2011-08-19,46.327073,9.446331833333343,356.029991,4.042223472045654,366.999989,356.000004,362.169998,193972100
2011-08-22,46.380422,9.540998866666676,356.4399870000001,4.014907802230478,364.879993,355.089996,364.509998,133828800
2011-08-23,48.613305,9.793665966666673,373.600006,4.2170196455783815,373.640007,357.0,360.299995,164208800
2011-08-24,48.949019,9.951666900000003,376.180012,4.063743798038296,378.959995,370.599991,373.46999,156566900
2011-08-25,48.62892,10.124333966666672,373.720009,3.9668554445709674,375.450008,364.999996,365.079998,217836500
2011-08-26,49.911914,10.363334566666673,383.579994,3.914855599148444,383.799999,370.799995,371.169991,160369300
2011-08-29,50.743389,10.167668333333337,389.969994,4.108136586736162,391.499989,387.999989,388.179993,101317300
2011-08-30,50.745991,10.177668533333334,389.989994,4.096302562703667,391.839996,386.209988,388.250008,104480600
2011-08-31,50.074568,10.1760014,384.830009,4.09627386341658,392.080002,381.860008,390.570007,130646600
2011-09-01,49.580106,10.191334199999998,381.030003,4.081557653390581,387.34,380.720009,385.819992,85931300
2011-09-02,48.67186,10.1536671,374.050003,4.114244025647003,378.0,371.830006,374.740005,109734800
2011-09-06,49.412251,10.2693342,379.740013,4.16923656471717,380.330013,366.480003,367.37001,127424500
2011-09-07,49.957456,10.228666633333336,383.929989,4.229734585249103,385.599987,382.000011,385.560013,87644200
2011-09-08,49.98478400000001,10.088999000000003,384.140007,4.2895623885152565,388.609989,382.310005,382.399994,104039600
